5,05:00:30,137,05:18:29,138
110,11:15:30,77,11:37:29,291
110,12:15:30,77,12:37:29,291
110,13:15:30,77,13:37:29,291
110,14:15:30,77,14:37:29,291
110,15:15:30,77,15:37:29,291
110,16:15:30,77,16:37:29,291
110,17:15:30,77,17:37:29,291
110,18:15:30,77,18:37:29,291
110,19:15:30,77,19:37:29,291
110,20:15:30,77,20:37:29,291
110,21:25:30,77,21:47:29,291
110,09:45:30,77,10:07:29,291
110,10:45:30,77,11:07:29,291
110,11:45:30,77,12:07:29,291
110,12:45:30,77,13:07:29,291
110,13:45:30,77,14:07:29,291
110,14:45:30,77,15:07:29,291
110,15:45:30,77,16:07:29,291
110,16:45:30,77,17:07:29,291
110,17:45:30,77,18:07:29,291
110,18:45:30,77,19:07:29,291
110,19:45:30,77,20:07:29,291
110,22:23:30,77,22:36:29,351
110,20:45:30,77,21:03:29,351
110,07:30:30,291,07:54:29,77
110,08:22:30,291,08:46:29,77
110,09:27:30,291,09:51:29,77
110,10:37:30,291,11:01:29,77
110,11:37:30,291,12:01:29,77
110,12:37:30,291,13:01:29,77
110,13:37:30,291,14:01:29,77
110,14:37:30,291,15:01:29,77
110,15:37:30,291,16:01:29,77
110,16:37:30,291,17:01:29,77
110,17:37:30,291,18:01:29,77
110,18:37:30,291,19:01:29,77
110,19:37:30,291,20:01:29,77
110,20:37:30,291,21:01:29,77
110,21:47:30,291,22:06:29,77
110,10:07:30,291,10:31:29,77
110,11:07:30,291,11:31:29,77
110,12:07:30,291,12:31:29,77
110,13:07:30,291,13:31:29,77
110,14:07:30,291,14:31:29,77
110,15:07:30,291,15:31:29,77
110,16:07:30,291,16:31:29,77
110,17:07:30,291,17:31:29,77
110,18:07:30,291,18:31:29,77
110,19:07:30,291,19:31:29,77
110,20:07:30,291,20:31:29,77
114,15:00:30,23,16:00:29,23
115,15:00:30,23,16:00:29,23
123,06:02:30,380,06:16:29,717
123,07:11:30,380,07:25:29,717
123,07:50:30,380,08:04:29,717
123,14:40:30,380,14:54:29,717
123,15:20:30,380,15:34:29,717
123,16:00:30,380,16:14:29,717
123,16:40:30,380,16:54:29,717
123,21:30:30,380,21:44:29,717
123,06:53:30,380,07:07:29,717
123,07:30:30,380,07:44:29,717
123,15:05:30,380,15:19:29,717
123,15:40:30,380,15:54:29,717
123,16:20:30,380,16:34:29,717
123,05:27:30,380,05:46:29,721
123,06:38:30,380,06:55:29,721
123,13:27:30,380,13:46:29,721
123,14:03:30,380,14:22:29,721
123,22:00:30,380,22:17:29,721
123,05:42:30,380,06:01:29,721
123,06:17:30,380,06:36:29,721
123,08:15:30,380,08:34:29,721
123,13:45:30,380,14:02:29,721
123,14:26:30,380,14:43:29,721
123,17:20:30,380,17:37:29,721
123,21:46:30,380,22:03:29,721
123,08:10:30,718,08:21:29,29
123,06:20:30,718,06:33:29,380
123,07:33:30,718,07:46:29,380
123,15:01:30,718,15:14:29,380
123,15:40:30,718,15:53:29,380
123,16:14:30,718,16:27:29,380
123,17:07:30,718,17:18:29,380
123,21:45:30,718,21:58:29,380
123,07:15:30,718,07:28:29,380
123,07:51:30,718,08:04:29,380
123,15:20:30,718,15:33:29,380
123,16:03:30,718,16:16:29,380
123,16:35:30,718,16:48:29,380
123,22:19:30,721,22:33:29,29
123,08:34:30,721,08:48:29,29
123,17:39:30,721,17:53:29,29
123,22:10:30,721,22:24:29,29
123,05:46:30,721,06:02:29,380
123,06:55:30,721,07:11:29,380
123,13:46:30,721,14:02:29,380
123,14:22:30,721,14:38:29,380
123,06:01:30,721,06:17:29,380
123,06:36:30,721,06:52:29,380
123,14:10:30,721,14:26:29,380
123,14:45:30,721,15:01:29,380
127,05:20:30,145,05:35:29,291
127,06:20:30,145,06:35:29,291
127,07:00:30,145,07:15:29,291
127,07:35:30,145,07:50:29,291
127,08:10:30,145,08:25:29,291
127,08:50:30,145,09:05:29,291
127,09:30:30,145,09:45:29,291
127,10:10:30,145,10:25:29,291
127,10:50:30,145,11:05:29,291
127,11:30:30,145,11:45:29,291
127,12:01:30,145,12:16:29,291
127,12:40:30,145,12:55:29,291
127,13:20:30,145,13:35:29,291
127,14:00:30,145,14:15:29,291
127,14:40:30,145,14:55:29,291
127,15:20:30,145,15:35:29,291
127,16:00:30,145,16:15:29,291
127,16:40:30,145,16:55:29,291
127,17:20:30,145,17:35:29,291
127,18:00:30,145,18:15:29,291
127,18:40:30,145,18:55:29,291
127,19:20:30,145,19:35:29,291
127,20:00:30,145,20:15:29,291
127,20:40:30,145,20:55:29,291
127,21:20:30,145,21:35:29,291
127,22:00:30,145,22:15:29,291
127,22:31:30,145,22:46:29,291
127,05:00:30,145,05:15:29,291
127,06:00:30,145,06:15:29,291
127,06:40:30,145,06:55:29,291
127,07:55:30,145,08:10:29,291
127,12:20:30,145,12:35:29,291
127,13:00:30,145,13:15:29,291
127,13:40:30,145,13:55:29,291
127,14:20:30,145,14:35:29,291
127,15:40:30,145,15:55:29,291
127,16:20:30,145,16:35:29,291
127,05:00:30,291,05:16:29,145
127,05:45:30,291,06:01:29,145
127,06:35:30,291,06:51:29,145
127,07:15:30,291,07:31:29,145
127,07:50:30,291,08:06:29,145
127,08:25:30,291,08:41:29,145
127,09:05:30,291,09:21:29,145
127,09:45:30,291,10:01:29,145
127,10:25:30,291,10:41:29,145
127,11:05:30,291,11:21:29,145
127,11:45:30,291,12:01:29,145
127,12:16:30,291,12:32:29,145
127,12:55:30,291,13:11:29,145
127,13:35:30,291,13:51:29,145
127,14:15:30,291,14:31:29,145
127,14:55:30,291,15:11:29,145
127,15:35:30,291,15:51:29,145
127,16:15:30,291,16:31:29,145
127,16:55:30,291,17:11:29,145
127,17:35:30,291,17:51:29,145
127,18:15:30,291,18:31:29,145
127,18:55:30,291,19:11:29,145
127,19:35:30,291,19:51:29,145
127,20:15:30,291,20:31:29,145
127,20:55:30,291,21:11:29,145
127,21:35:30,291,21:51:29,145
127,22:15:30,291,22:31:29,145
127,05:15:30,291,05:31:29,145
127,06:15:30,291,06:31:29,145
127,07:35:30,291,07:51:29,145
127,12:00:30,291,12:16:29,145
127,12:35:30,291,12:51:29,145
127,13:15:30,291,13:31:29,145
127,13:55:30,291,14:11:29,145
127,15:15:30,291,15:31:29,145
127,15:55:30,291,16:11:29,145
127,06:55:30,291,07:16:29,537
127,14:35:30,291,14:56:29,537
127,07:16:30,537,07:35:29,291
127,14:56:30,537,15:15:29,291
128,06:31:30,57,06:33:29,291
128,09:26:30,57,09:28:29,291
128,16:26:30,57,16:28:29,291
128,18:26:30,57,18:28:29,291
128,20:26:30,57,20:28:29,291
128,16:00:30,263,16:26:29,57
128,06:00:30,263,06:24:29,291
128,07:06:30,263,07:30:29,291
128,08:04:30,263,08:28:29,291
128,10:04:30,263,10:28:29,291
128,13:04:30,263,13:28:29,291
128,14:05:30,263,14:33:29,291
128,15:02:30,263,15:30:29,291
128,17:00:30,263,17:28:29,291
128,19:04:30,263,19:28:29,291
128,21:04:30,263,21:28:29,291
128,05:51:30,263,05:55:29,1087
128,06:56:30,263,07:00:29,1087
128,07:53:30,263,07:57:29,1087
128,09:51:30,263,09:55:29,1087
128,12:51:30,263,12:55:29,1087
128,14:56:30,263,15:00:29,1087
128,16:55:30,263,17:00:29,1087
128,18:51:30,263,18:55:29,1087
128,20:51:30,263,20:55:29,1087
128,05:28:30,291,05:55:29,263
128,06:33:30,291,06:56:29,263
128,07:30:30,291,07:53:29,263
128,09:28:30,291,09:51:29,263
128,12:28:30,291,12:51:29,263
128,13:28:30,291,13:55:29,263
128,14:33:30,291,15:00:29,263
128,15:30:30,291,15:57:29,263
128,16:28:30,291,16:55:29,263
128,18:28:30,291,18:55:29,263
128,20:28:30,291,20:51:29,263
128,06:24:30,291,06:27:29,57
128,08:28:30,291,08:31:29,57
128,17:28:30,291,17:31:29,57
128,19:28:30,291,19:31:29,57
128,15:57:30,1087,16:00:29,263
128,05:56:30,1087,06:00:29,263
128,07:02:30,1087,07:06:29,263
128,08:00:30,1087,08:04:29,263
128,10:00:30,1087,10:04:29,263
128,13:00:30,1087,13:04:29,263
128,13:55:30,1087,14:05:29,263
128,19:00:30,1087,19:04:29,263
128,21:00:30,1087,21:04:29,263
129,04:57:30,108,05:10:29,291
129,05:30:30,108,05:43:29,291
129,06:10:30,108,06:23:29,291
129,08:05:30,108,08:18:29,291
129,13:30:30,108,13:43:29,291
129,14:10:30,108,14:23:29,291
129,14:43:30,108,14:56:29,291
129,15:30:30,108,15:43:29,291
129,16:50:30,108,17:03:29,291
129,05:44:30,108,05:57:29,291
129,06:30:30,108,06:43:29,291
129,07:10:30,108,07:23:29,291
129,07:42:30,108,07:55:29,291
129,08:20:30,108,08:33:29,291
129,09:00:30,108,09:13:29,291
129,09:40:30,108,09:53:29,291
129,11:00:30,108,11:13:29,291
129,12:20:30,108,12:33:29,291
129,13:40:30,108,13:53:29,291
129,14:20:30,108,14:33:29,291
129,15:40:30,108,15:53:29,291
129,16:25:30,108,16:38:29,291
129,17:00:30,108,17:13:29,291
129,17:40:30,108,17:53:29,291
129,19:00:30,108,19:13:29,291
129,20:20:30,108,20:33:29,291
129,21:00:30,108,21:13:29,291
129,21:40:30,108,21:53:29,291
129,22:20:30,108,22:33:29,291
129,05:15:30,108,05:28:29,291
129,06:40:30,108,06:53:29,291
129,08:00:30,108,08:13:29,291
129,09:20:30,108,09:33:29,291
129,10:00:30,108,10:13:29,291
129,10:40:30,108,10:53:29,291
129,11:20:30,108,11:33:29,291
129,12:00:30,108,12:13:29,291
129,12:40:30,108,12:53:29,291
129,13:20:30,108,13:33:29,291
129,14:47:30,108,15:00:29,291
129,15:20:30,108,15:33:29,291
129,16:00:30,108,16:13:29,291
129,16:40:30,108,16:53:29,291
129,18:00:30,108,18:13:29,291
129,18:40:30,108,18:53:29,291
129,19:20:30,108,19:33:29,291
129,20:00:30,108,20:13:29,291
129,20:40:30,108,20:53:29,291
129,22:00:30,108,22:13:29,291
129,22:40:30,108,22:53:29,291
129,06:20:30,108,06:33:29,291
129,07:00:30,108,07:13:29,291
129,07:36:30,108,07:49:29,291
129,08:10:30,108,08:23:29,291
129,13:10:30,108,13:23:29,291
129,13:50:30,108,14:03:29,291
129,14:30:30,108,14:43:29,291
129,15:10:30,108,15:23:29,291
129,15:50:30,108,16:03:29,291
129,16:30:30,108,16:43:29,291
129,05:10:30,291,05:27:29,108
129,05:43:30,291,06:00:29,108
129,07:43:30,291,08:00:29,108
129,13:03:30,291,13:20:29,108
129,13:43:30,291,14:00:29,108
129,14:23:30,291,14:40:29,108
129,14:56:30,291,15:13:29,108
129,16:28:30,291,16:45:29,108
129,05:18:30,291,05:35:29,108
129,05:57:30,291,06:14:29,108
129,06:43:30,291,07:00:29,108
129,07:23:30,291,07:40:29,108
129,07:55:30,291,08:12:29,108
129,08:33:30,291,08:50:29,108
129,09:13:30,291,09:30:29,108
129,10:33:30,291,10:50:29,108
129,11:53:30,291,12:10:29,108
129,13:13:30,291,13:30:29,108
129,13:53:30,291,14:10:29,108
129,15:13:30,291,15:30:29,108
129,15:53:30,291,16:10:29,108
129,16:38:30,291,16:55:29,108
129,17:13:30,291,17:30:29,108
129,18:33:30,291,18:50:29,108
129,19:53:30,291,20:10:29,108
129,20:33:30,291,20:50:29,108
129,21:13:30,291,21:30:29,108
129,21:53:30,291,22:10:29,108
129,05:00:30,291,05:15:29,108
129,06:10:30,291,06:27:29,108
129,07:33:30,291,07:50:29,108
129,08:53:30,291,09:10:29,108
129,09:33:30,291,09:50:29,108
129,10:13:30,291,10:30:29,108
129,10:53:30,291,11:10:29,108
129,11:33:30,291,11:50:29,108
129,12:13:30,291,12:30:29,108
129,12:53:30,291,13:10:29,108
129,14:13:30,291,14:30:29,108
129,15:00:30,291,15:17:29,108
129,15:33:30,291,15:50:29,108
129,16:13:30,291,16:30:29,108
129,17:33:30,291,17:50:29,108
129,18:13:30,291,18:30:29,108
129,18:53:30,291,19:10:29,108
129,19:33:30,291,19:50:29,108
129,20:13:30,291,20:30:29,108
129,21:33:30,291,21:50:29,108
129,22:13:30,291,22:30:29,108
129,05:36:30,291,05:53:29,108
129,06:33:30,291,06:50:29,108
129,07:13:30,291,07:30:29,108
129,07:49:30,291,08:06:29,108
129,12:43:30,291,13:00:29,108
129,13:23:30,291,13:40:29,108
129,14:03:30,291,14:20:29,108
129,14:43:30,291,15:00:29,108
129,15:23:30,291,15:40:29,108
129,16:03:30,291,16:20:29,108
130,06:23:30,291,06:46:29,527
130,07:03:30,291,07:26:29,527
130,15:43:30,291,16:06:29,527
130,09:53:30,291,10:16:29,527
130,11:13:30,291,11:36:29,527
130,12:33:30,291,12:56:29,527
130,14:33:30,291,14:56:29,527
130,17:53:30,291,18:16:29,527
130,19:13:30,291,19:36:29,527
130,22:33:30,291,22:56:29,527
130,05:28:30,291,05:53:29,527
130,06:53:30,291,07:16:29,527
130,08:13:30,291,08:36:29,527
130,13:33:30,291,13:56:29,527
130,16:53:30,291,17:16:29,527
130,20:53:30,291,21:16:29,527
130,06:46:30,527,07:03:29,291
130,07:26:30,527,07:43:29,291
130,16:06:30,527,16:28:29,291
130,05:01:30,527,05:18:29,291
130,10:16:30,527,10:33:29,291
130,11:36:30,527,11:53:29,291
130,12:56:30,527,13:13:29,291
130,14:56:30,527,15:13:29,291
130,18:16:30,527,18:33:29,291
130,19:36:30,527,19:53:29,291
130,05:53:30,527,06:10:29,291
130,07:16:30,527,07:33:29,291
130,08:36:30,527,08:53:29,291
130,13:56:30,527,14:13:29,291
130,17:16:30,527,17:33:29,291
130,21:16:30,527,21:33:29,291
131,07:02:30,380,07:19:29,717
131,15:10:30,380,15:27:29,717
131,06:26:30,380,06:43:29,717
131,14:30:30,380,14:47:29,717
131,15:30:30,380,15:47:29,717
131,06:44:30,380,07:01:29,717
131,08:30:30,380,08:47:29,717
131,14:50:30,380,15:07:29,717
131,05:12:30,380,05:33:29,748
131,06:10:30,380,06:31:29,748
131,08:00:30,380,08:21:29,748
131,13:16:30,380,13:37:29,748
131,14:12:30,380,14:33:29,748
131,16:15:30,380,16:36:29,748
131,17:25:30,380,17:46:29,748
131,21:40:30,380,22:01:29,748
131,05:24:30,380,05:45:29,748
131,07:20:30,380,07:41:29,748
131,13:24:30,380,13:45:29,748
131,21:20:30,380,21:41:29,748
131,05:50:30,380,06:11:29,748
131,07:35:30,380,07:56:29,748
131,13:54:30,380,14:15:29,748
131,15:50:30,380,16:11:29,748
131,16:50:30,380,17:11:29,748
131,15:50:30,718,16:05:29,29
131,08:50:30,718,09:05:29,29
131,07:24:30,718,07:41:29,380
131,15:30:30,718,15:47:29,380
131,16:39:30,718,17:00:29,380
131,06:48:30,718,07:05:29,380
131,14:52:30,718,15:09:29,380
131,07:06:30,718,07:23:29,380
131,15:10:30,718,15:27:29,380
131,08:21:30,748,08:40:29,29
131,18:15:30,748,18:34:29,29
131,22:15:30,748,22:34:29,29
131,07:42:30,748,08:01:29,29
131,07:59:30,748,08:20:29,29
131,17:14:30,748,17:33:29,29
131,05:36:30,748,05:57:29,380
131,06:32:30,748,06:53:29,380
131,13:40:30,748,14:01:29,380
131,14:36:30,748,14:57:29,380
131,05:50:30,748,06:11:29,380
131,13:55:30,748,14:16:29,380
131,21:45:30,748,22:06:29,380
131,06:14:30,748,06:35:29,380
131,14:18:30,748,14:39:29,380
131,16:14:30,748,16:35:29,380
134,05:50:30,138,06:12:29,752
134,06:35:30,138,06:57:29,752
134,07:17:30,138,07:39:29,752
134,08:30:30,138,08:52:29,752
134,12:30:30,138,12:52:29,752
134,13:30:30,138,13:52:29,752
134,14:30:30,138,14:52:29,752
134,15:30:30,138,15:52:29,752
134,16:30:30,138,16:52:29,752
134,17:30:30,138,17:52:29,752
134,18:30:30,138,18:52:29,752
134,06:15:30,752,06:34:29,138
134,06:57:30,752,07:16:29,138
134,07:40:30,752,07:59:29,138
134,09:00:30,752,09:19:29,138
134,13:00:30,752,13:19:29,138
134,14:00:30,752,14:19:29,138
134,15:00:30,752,15:19:29,138
134,16:00:30,752,16:19:29,138
134,17:00:30,752,17:19:29,138
134,18:00:30,752,18:19:29,138
134,19:00:30,752,19:19:29,138
135,21:15:30,23,22:00:29,23
135,06:30:30,148,06:47:29,760
135,08:03:30,148,08:20:29,760
135,12:53:30,148,13:10:29,760
135,15:00:30,148,15:17:29,760
135,18:28:30,148,18:45:29,760
135,07:15:30,148,07:30:29,1118
135,10:45:30,148,11:00:29,1118
135,16:30:30,148,16:45:29,1118
135,21:05:30,148,21:20:29,1118
135,09:15:30,760,09:33:29,57
135,15:35:30,760,15:53:29,57
135,19:40:30,760,19:58:29,57
135,07:15:30,760,07:37:29,148
135,14:05:30,760,14:27:29,148
135,07:35:30,1118,07:51:29,57
135,11:05:30,1118,11:21:29,57
135,16:50:30,1118,17:06:29,57
135,21:25:30,1118,21:41:29,57
136,06:30:30,291,06:50:29,769
136,07:27:30,291,07:47:29,769
136,08:17:30,291,08:37:29,769
136,12:30:30,291,12:50:29,769
136,13:27:30,291,13:47:29,769
136,14:07:30,291,14:27:29,769
136,14:47:30,291,15:07:29,769
136,15:30:30,291,15:50:29,769
136,16:47:30,291,17:07:29,769
136,17:47:30,291,18:07:29,769
136,18:47:30,291,19:07:29,769
136,19:47:30,291,20:07:29,769
136,12:27:30,554,12:30:29,291
136,13:10:30,554,13:27:29,291
136,06:00:30,680,06:12:29,769
136,06:13:30,769,06:30:29,291
136,07:10:30,769,07:27:29,291
136,08:00:30,769,08:17:29,291
136,08:40:30,769,08:57:29,291
136,13:50:30,769,14:07:29,291
136,14:30:30,769,14:47:29,291
136,15:13:30,769,15:30:29,291
136,16:30:30,769,16:47:29,291
136,17:30:30,769,17:47:29,291
136,18:30:30,769,18:47:29,291
136,19:30:30,769,19:47:29,291
136,20:12:30,769,20:27:29,291
137,05:55:30,391,06:20:29,586
137,06:20:30,586,06:40:29,772
137,07:20:30,586,07:40:29,772
137,08:20:30,586,08:40:29,772
137,09:20:30,586,09:40:29,772
137,10:20:30,586,10:40:29,772
137,11:20:30,586,11:40:29,772
137,12:20:30,586,12:40:29,772
137,13:20:30,586,13:40:29,772
137,14:20:30,586,14:40:29,772
137,15:50:30,586,16:10:29,772
137,16:50:30,586,17:10:29,772
137,17:50:30,586,18:10:29,772
137,18:50:30,586,19:10:29,772
137,19:50:30,586,20:10:29,772
137,14:50:30,586,15:10:29,772
137,21:50:30,586,22:05:29,325
137,06:50:30,772,07:20:29,586
137,07:50:30,772,08:20:29,586
137,08:50:30,772,09:20:29,586
137,09:50:30,772,10:20:29,586
137,10:50:30,772,11:20:29,586
137,11:50:30,772,12:20:29,586
137,12:50:30,772,13:20:29,586
137,13:50:30,772,14:20:29,586
137,15:20:30,772,15:50:29,586
137,16:20:30,772,16:50:29,586
137,17:20:30,772,17:50:29,586
137,18:20:30,772,18:50:29,586
137,19:20:30,772,19:50:29,586
137,21:20:30,772,21:50:29,586
137,14:20:30,772,14:50:29,586
140,05:00:30,61,05:45:29,748
140,07:00:30,61,07:45:29,748
140,13:00:30,61,13:45:29,748
140,21:00:30,61,21:45:29,748
140,06:15:30,748,06:53:29,61
140,14:15:30,748,14:53:29,61
140,22:15:30,748,22:53:29,61
140,08:15:30,748,08:47:29,351
141,05:15:30,179,05:46:29,748
141,07:15:30,179,07:46:29,748
141,13:15:30,179,13:46:29,748
141,21:15:30,179,21:46:29,748
141,06:20:30,748,06:58:29,179
141,08:10:30,748,08:41:29,239
141,14:20:30,748,14:51:29,239
141,22:10:30,748,22:41:29,239
144,09:00:30,141,09:57:29,322
144,16:40:30,141,17:37:29,322
144,19:10:30,141,20:07:29,322
144,07:50:30,322,08:50:29,141
144,15:40:30,322,16:40:29,141
144,18:00:30,322,19:00:29,141
145,05:03:30,391,05:45:29,712
145,07:33:30,391,08:15:29,712
145,13:03:30,391,13:45:29,712
145,21:03:30,391,21:45:29,712
145,06:15:30,712,06:40:29,25
145,14:15:30,712,14:40:29,25
145,17:10:30,712,17:35:29,25
145,22:15:30,712,22:40:29,25
145,06:15:30,712,06:54:29,211
145,14:15:30,712,14:54:29,211
145,17:10:30,712,17:49:29,211
145,22:15:30,712,22:54:29,211
145,05:17:30,782,05:45:29,712
145,07:47:30,782,08:15:29,712
145,13:17:30,782,13:45:29,712
145,21:17:30,782,21:45:29,712
146,05:04:30,108,05:42:29,712
146,07:34:30,108,08:12:29,712
146,13:04:30,108,13:42:29,712
146,21:04:30,108,21:42:29,712
146,05:14:30,330,05:42:29,712
146,13:14:30,330,13:43:29,712
146,21:14:30,330,21:42:29,712
146,06:15:30,712,06:49:29,108
146,14:15:30,712,14:49:29,108
146,17:10:30,712,17:44:29,108
146,22:15:30,712,22:49:29,108
146,06:15:30,712,06:49:29,108
146,14:15:30,712,14:49:29,108
146,22:15:30,712,22:49:29,108
147,06:15:30,712,06:48:29,792
147,14:15:30,712,14:48:29,792
147,17:10:30,712,17:48:29,792
147,22:15:30,712,22:48:29,792
147,06:15:30,712,06:48:29,792
147,14:15:30,712,14:48:29,792
147,22:15:30,712,22:48:29,792
147,05:14:30,792,05:48:29,712
147,07:42:30,792,08:16:29,712
147,13:14:30,792,13:48:29,712
147,21:12:30,792,21:48:29,712
147,21:32:30,792,21:48:29,712
147,05:32:30,803,05:48:29,712
147,13:32:30,803,13:48:29,712
150,14:35:30,803,15:00:29,824
150,16:07:30,803,16:32:29,824
150,05:30:30,803,06:02:29,834
150,18:11:30,803,18:52:29,834
150,15:11:30,803,16:00:29,805
150,07:01:30,803,08:00:29,805
150,11:11:30,803,11:55:29,805
150,16:11:30,803,16:51:29,805
150,20:11:30,803,20:55:29,805
150,15:50:30,803,16:07:29,824
150,04:30:30,805,05:11:29,803
150,06:20:30,805,07:07:29,803
150,08:08:30,805,08:45:29,803
150,12:15:30,805,13:00:29,803
150,17:00:30,805,17:45:29,803
150,21:00:30,805,21:45:29,803
150,06:45:30,820,07:07:29,803
150,15:00:30,824,15:22:29,803
150,05:30:30,835,06:07:29,803
151,04:35:30,291,04:59:29,807
151,06:35:30,291,06:59:29,807
151,12:35:30,291,12:59:29,807
151,15:05:30,291,15:29:29,807
151,16:35:30,291,16:59:29,807
151,20:00:30,291,20:24:29,807
151,05:21:30,291,05:22:29,246
151,05:00:30,807,05:21:29,291
151,07:00:30,807,07:21:29,291
151,13:00:30,807,13:21:29,291
151,15:30:30,807,15:51:29,291
151,17:00:30,807,17:21:29,291
151,20:30:30,807,20:51:29,291
205,06:00:30,23,08:30:29,803
205,08:00:30,23,10:00:29,23
205,11:40:30,23,12:30:29,23
205,08:00:30,23,10:00:29,23
205,06:00:30,23,08:30:29,23
205,06:00:30,23,08:30:29,23
205,06:00:30,23,08:30:29,23
205,15:55:30,549,16:40:29,23
239,05:50:30,71,06:35:29,291
239,05:22:30,246,05:50:29,71
245,05:54:30,23,06:55:29,220
246,06:00:30,23,06:50:29,23
250,05:40:30,220,06:22:29,1065
250,14:30:30,220,15:12:29,1065
250,16:30:30,220,17:12:29,1065
250,20:00:30,220,20:42:29,1065
250,06:25:30,1065,07:06:29,220
250,15:20:30,1065,16:01:29,220
250,17:20:30,1065,18:01:29,220
250,20:45:30,1065,21:26:29,220
253,18:36:30,309,18:41:29,355
257,06:40:30,148,07:03:29,1096
257,12:30:30,148,12:53:29,1096
257,14:30:30,148,14:53:29,1096
257,07:05:30,1096,07:29:29,148
257,13:00:30,1096,13:24:29,148
257,15:00:30,1096,15:24:29,148
286,06:07:30,588,06:32:29,1058
286,14:07:30,588,14:32:29,1058
286,22:07:30,588,22:32:29,1058
286,05:20:30,1058,05:45:29,588
286,13:15:30,1058,13:40:29,588
286,21:20:30,1058,21:45:29,588
287,05:19:30,242,05:45:29,588
287,13:14:30,242,13:40:29,588
287,21:19:30,242,21:45:29,588
287,05:19:30,242,05:45:29,588
287,13:14:30,242,13:40:29,588
287,21:19:30,242,21:45:29,588
287,14:07:30,588,14:28:29,242
287,22:07:30,588,22:28:29,242
287,06:07:30,588,06:28:29,242
287,14:07:30,588,14:28:29,242
287,22:07:30,588,22:28:29,242
288,05:12:30,220,05:45:29,588
288,13:07:30,220,13:40:29,588
288,21:12:30,220,21:45:29,588
288,05:12:30,220,05:45:29,588
288,13:07:30,220,13:40:29,588
288,21:12:30,220,21:45:29,588
288,06:07:30,588,06:34:29,220
288,14:07:30,588,14:32:29,220
288,22:07:30,588,22:32:29,220
288,06:07:30,588,06:34:29,220
288,14:07:30,588,14:32:29,220
288,22:07:30,588,22:32:29,220
289,14:07:30,588,14:31:29,1058
289,22:07:30,588,22:31:29,1058
289,14:07:30,588,14:31:29,1058
289,22:07:30,588,22:31:29,1058
289,06:07:30,588,06:31:29,1058
289,14:07:30,588,14:31:29,1058
289,22:07:30,588,22:31:29,1058
289,05:19:30,1058,05:45:29,588
289,13:14:30,1058,13:40:29,588
289,21:19:30,1058,21:45:29,588
289,05:19:30,1058,05:45:29,588
289,13:14:30,1058,13:40:29,588
289,21:19:30,1058,21:45:29,588
289,05:19:30,1058,05:45:29,588
289,13:14:30,1058,13:40:29,588
289,21:19:30,1058,21:45:29,588
